2023-09-15 23:30:00,"3,8","67,8","0,0","19,4","80,9","913,4"
2023-09-16 00:30:00,"3,0","75,7","0,0","19,3","80,8","912,9"
2023-09-16 01:30:00,"1,1","115,9","0,0","19,1","82,6","912,4"
2023-09-16 02:30:00,"0,9","90,6","0,0","19,1","83,1","912,1"
2023-09-16 03:30:00,"2,1","93,8","0,0","18,9","84,2","912,1"
2023-09-16 04:30:00,"3,2","85,6","0,0","18,8","83,2","912,3"
2023-09-16 05:30:00,"3,3","72,1","0,0","18,7","82,0","913,0"
2023-09-16 06:30:00,"4,9","65,6","0,0","18,6","81,9","913,4"
2023-09-16 07:30:00,"5,6","65,7","0,0","18,7","80,9","913,8"
2023-09-16 08:30:00,"5,8","65,0","0,0","19,4","77,7","914,1"
2023-09-16 09:30:00,"5,2","61,9","0,0","19,7","76,5","914,3"
2023-09-16 10:30:00,"4,9","65,4","0,0","20,5","73,1","914,2"
2023-09-16 11:30:00,"4,3","53,3","0,0","21,7","68,2","913,5"
2023-09-16 12:30:00,"4,2","59,3","0,0","22,8","63,4","912,8"
2023-09-16 13:30:00,"4,1","69,2","0,0","24,2","58,7","911,9"
2023-09-16 14:30:00,"3,4","77,7","0,0","25,4","54,1","911,1"
2023-09-16 15:30:00,"3,1","71,4","0,0","25,8","51,7","910,9"
2023-09-16 16:30:00,"3,4","57,2","0,0","25,8","52,1","910,8"
2023-09-16 17:30:00,"2,2","87,9","0,0","24,6","58,9","910,9"
2023-09-16 18:30:00,"2,0","100,8","0,0","22,8","67,8","911,4"
2023-09-16 19:30:00,"2,2","89,2","0,0","21,7","72,7","912,2"
2023-09-16 20:30:00,"4,3","78,6","0,0","21,1","75,9","912,8"
2023-09-16 21:30:00,"4,6","71,6","0,0","20,5","77,5","913,2"
2023-09-16 22:30:00,"4,7","67,8","0,0","20,1","78,9","913,3"
2023-09-16 23:30:00,"4,2","63,8","0,0","19,6","80,6","913,2"
2023-09-17 00:30:00,"4,6","73,5","0,0","19,1","82,4","912,9"
2023-09-17 01:30:00,"4,6","73,9","0,0","18,9","83,0","912,5"
2023-09-17 02:30:00,"5,1","73,0","0,0","19,1","82,1","912,1"
2023-09-17 03:30:00,"4,0","77,2","0,0","18,7","84,0","912,0"
2023-09-17 04:30:00,"3,6","77,6","0,0","18,4","85,8","912,6"
2023-09-17 05:30:00,"4,0","79,5","0,0","18,2","86,2","913,2"
2023-09-17 06:30:00,"4,0","75,0","0,0","18,5","83,1","913,8"
2023-09-17 07:30:00,"4,5","69,8","0,0","19,1","79,3","914,5"
2023-09-17 08:30:00,"4,5","70,2","0,0","20,4","72,0","915,0"
2023-09-17 09:30:00,"4,5","65,4","0,0","21,8","61,5","915,1"
2023-09-17 10:30:00,"4,0","67,6","0,0","23,2","56,3","915,0"
2023-09-17 11:30:00,"3,9","53,3","0,0","24,7","52,1","914,5"
2023-09-17 12:30:00,"3,4","63,0","0,0","26,0","46,4","913,5"
2023-09-17 13:30:00,"3,3","69,5","0,0","27,2","42,7","912,7"
2023-09-17 14:30:00,"2,3","95,6","0,0","27,4","40,2","912,1"
2023-09-17 15:30:00,"2,2","101,6","0,0","28,2","32,6","911,8"
2023-09-17 16:30:00,"1,9","117,9","0,0","27,5","34,2","911,8"
2023-09-17 17:30:00,"2,3","102,5","0,0","25,6","43,1","912,0"
2023-09-17 18:30:00,"2,9","81,6","0,0","23,9","46,0","912,4"
2023-09-17 19:30:00,"5,1","65,4","0,0","22,3","59,5","912,9"
2023-09-17 20:30:00,"5,4","63,8","0,0","21,9","60,4","913,3"
2023-09-17 21:30:00,"3,9","67,0","0,0","21,1","61,0","913,7"
2023-09-17 22:30:00,"3,6","64,7","0,0","20,8","62,8","913,7"
2023-09-17 23:30:00,"2,9","64,3","0,0","20,5","65,2","913,7"
2023-09-18 00:30:00,"2,9","67,9","0,0","20,1","68,7","913,2"
2023-09-18 01:30:00,"1,7","65,2","0,0","19,7","71,0","912,7"
2023-09-18 02:30:00,"1,7","76,3","0,0","19,4","71,8","912,3"
2023-09-18 03:30:00,"2,6","63,3","0,0","19,2","71,8","912,3"
2023-09-18 04:30:00,"3,9","65,9","0,0","18,4","75,4","912,5"
2023-09-18 05:30:00,"4,5","67,7","0,0","18,1","79,3","913,2"
2023-09-18 06:30:00,"3,8","64,7","0,0","18,0","80,7","913,7"
2023-09-18 07:30:00,"4,0","74,8","0,0","18,8","78,0","914,1"
2023-09-18 10:30:00,"4,8","72,1","0,0","22,8","53,5","914,4"
2023-09-18 11:30:00,"3,8","63,3","0,0","24,0","51,6","913,9"
2023-09-18 12:30:00,"3,1","63,4","0,0","25,0","48,1","913,0"
2023-09-18 13:30:00,"3,2","69,0","0,0","25,1","48,2","912,1"
2023-09-18 14:30:00,"3,2","71,8","0,0","26,3","43,4","911,2"
2023-09-18 15:30:00,"3,3","66,0","0,0","26,9","40,8","910,9"
2023-09-18 16:30:00,"2,0","142,0","0,0","26,2","47,9","911,1"
2023-09-18 17:30:00,"1,7","150,2","0,0","24,3","53,7","911,2"
2023-09-18 18:30:00,"1,7","159,7","0,0","22,6","58,9","911,5"
2023-09-18 19:30:00,"0,7","204,7","0,0","21,5","62,4","911,9"
2023-09-18 20:30:00,"1,9","57,4","0,0","21,4","63,2","912,3"
2023-09-18 21:30:00,"4,4","60,6","0,0","21,2","62,3","912,3"
2023-09-18 22:30:00,"3,6","51,6","0,0","20,9","62,0","912,6"
2023-09-18 23:30:00,"4,3","64,2","0,0","20,5","62,3","912,5"
2023-09-19 00:30:00,"3,5","60,8","0,0","20,0","64,4","912,3"
2023-09-19 01:30:00,"3,5","59,2","0,0","19,5","66,6","911,9"
2023-09-19 02:30:00,"3,7","56,0","0,0","19,1","68,5","911,5"
2023-09-19 03:30:00,"4,3","46,8","0,0","18,9","69,8","911,3"
2023-09-19 04:30:00,"4,6","53,9","0,0","18,4","72,1","911,5"
2023-09-19 05:30:00,"5,2","57,7","0,0","17,4","76,6","911,7"
2023-09-19 06:30:00,"5,0","64,1","0,0","17,5","77,4","912,4"
2023-09-19 07:30:00,"5,0","76,7","0,0","18,5","75,1","913,0"
2023-09-19 08:30:00,"3,6","77,5","0,0","20,2","69,2","913,4"
2023-09-19 09:30:00,"4,3","71,0","0,0","21,9","62,4","913,3"
2023-09-19 10:30:00,"4,0","85,0","0,0","23,4","56,3","913,0"
2023-09-19 11:30:00,"4,2","81,0","0,0","24,6","52,3","912,2"
2023-09-19 12:30:00,"4,0","64,4","0,0","25,5","47,7","911,3"
2023-09-19 13:30:00,"3,2","75,0","0,0","26,2","46,5","910,6"
2023-09-19 14:30:00,"3,3","83,8","0,0","26,6","46,5","910,0"
2023-09-19 15:30:00,"3,5","80,4","0,0","26,5","47,2","909,5"
2023-09-19 16:30:00,"4,2","70,1","0,0","25,6","49,8","909,5"
2023-09-19 17:30:00,"4,9","69,2","0,0","24,0","55,3","909,7"
2023-09-19 18:30:00,"5,0","66,4","0,0","22,1","62,9","910,2"
2023-09-19 19:30:00,"4,2","72,2","0,0","20,8","67,2","910,7"
2023-09-19 20:30:00,"3,2","60,3","0,0","20,1","70,1","911,5"
2023-09-19 21:30:00,"4,1","59,9","0,0","19,8","69,0","912,1"
2023-09-19 22:30:00,"4,3","51,5","0,0","19,5","70,6","912,3"
2023-09-19 23:30:00,"3,7","50,3","0,0","19,1","72,8","912,4"
2023-09-20 00:30:00,"3,2","40,4","0,0","19,0","73,8","912,1"
2023-09-20 01:30:00,"3,3","44,3","0,0","18,7","75,1","911,7"
2023-09-20 02:30:00,"2,6","59,2","0,0","18,4","76,3","911,4"
2023-09-20 03:30:00,"3,0","65,5","0,0","18,2","77,2","911,5"
2023-09-20 04:30:00,"3,3","63,7","0,0","18,1","77,7","911,8"
2023-09-20 05:30:00,"3,3","61,7","0,0","17,5","80,5","912,3"
2023-09-20 06:30:00,"2,3","66,9","0,0","17,2","82,2","912,9"
2023-09-20 07:30:00,"4,2","68,7","0,0","17,5","81,5","913,5"
2023-09-20 08:30:00,"4,3","72,5","0,0","18,0","79,7","914,1"
2023-09-20 09:30:00,"4,0","68,0","0,0","18,8","75,2","914,3"
2023-09-20 10:30:00,"4,4","60,0","0,0","19,5","71,9","914,3"
2023-09-20 11:30:00,"4,3","60,2","0,0","21,3","62,6","913,8"
2023-09-20 12:30:00,"3,7","54,2","0,0","22,5","57,1","913,0"
2023-09-20 13:30:00,"4,2","67,6","0,0","23,0","54,7","912,1"
2023-09-20 14:30:00,"4,4","57,3","0,0","23,6","52,5","911,3"
2023-09-20 15:30:00,"4,0","54,9","0,0","23,8","52,5","910,8"
2023-09-20 16:30:00,"4,0","51,9","0,0","23,4","54,3","910,6"
2023-09-20 17:30:00,"4,0","46,6","0,0","22,2","58,7","910,7"
2023-09-20 18:30:00,"3,8","40,1","0,0","21,0","62,6","910,9"
2023-09-20 19:30:00,"5,3","50,6","0,0","20,6","64,6","911,3"
2023-09-20 20:30:00,"5,3","60,0","0,0","20,1","65,7","911,7"
2023-09-20 21:30:00,"4,2","53,0","0,0","19,8","65,3","912,0"
2023-09-20 22:30:00,"4,3","47,3","0,0","19,4","68,0","912,2"
2023-09-20 23:30:00,"3,6","47,2","0,0","19,1","70,5","912,3"
2023-09-21 00:30:00,"3,0","47,6","0,0","18,6","72,7","911,8"
2023-09-21 01:30:00,"2,9","59,9","0,0","18,1","74,5","911,2"
2023-09-21 02:30:00,"2,3","56,5","0,0","17,8","75,2","910,8"
2023-09-21 03:30:00,"1,9","82,1","0,0","17,2","75,2","911,0"
2023-09-21 04:30:00,"5,1","66,3","0,0","16,9","79,3","911,3"
2023-09-21 05:30:00,"4,0","66,1","0,0","16,9","82,1","911,9"
2023-09-21 06:30:00,"1,8","70,5","0,0","16,8","83,0","912,6"
2023-09-21 07:30:00,"1,8","70,5","0,0","16,8","83,0","912,6"
2023-09-21 08:30:00,"2,8","65,7","0,0","17,8","78,8","913,5"
2023-09-21 09:30:00,"4,8","77,4","0,0","19,4","69,6","913,6"
2023-09-21 10:30:00,"5,7","84,2","0,0","20,5","60,1","913,6"
2023-09-21 11:30:00,"5,1","83,9","0,0","21,0","57,1","913,3"
2023-09-21 12:30:00,"4,2","82,2","0,0","22,0","52,0","912,8"
2023-09-21 13:30:00,"3,7","85,3","0,0","23,2","48,0","911,9"
2023-09-21 14:30:00,"3,6","76,0","0,0","24,0","45,3","911,0"
2023-09-21 15:30:00,"4,4","64,0","0,0","24,4","43,5","910,3"
2023-09-21 16:30:00,"3,7","69,7","0,0","24,8","42,1","910,0"
2023-09-21 17:30:00,"3,6","53,7","0,0","24,5","42,7","910,1"
2023-09-21 18:30:00,"3,3","74,4","0,0","23,5","44,7","910,5"
2023-09-21 19:30:00,"2,1","95,5","0,0","21,7","51,0","911,2"
2023-09-21 20:30:00,"2,0","85,2","0,0","21,0","52,7","911,9"
2023-09-21 21:30:00,"3,9","66,0","0,0","20,5","53,6","912,2"
2023-09-21 22:30:00,"4,2","62,3","0,0","20,2","54,6","912,4"
2023-09-21 23:30:00,"4,5","63,3","0,0","19,9","55,6","912,4"
2023-09-22 00:30:00,"5,1","64,6","0,0","19,6","56,9","911,9"
2023-09-22 01:30:00,"5,5","68,4","0,0","19,3","57,7","911,2"
2023-09-22 02:30:00,"4,5","66,1","0,0","18,5","60,0","910,8"
2023-09-22 03:30:00,"5,2","66,0","0,0","17,8","62,4","910,5"
2023-09-22 04:30:00,"5,0","56,7","0,0","17,1","66,5","910,6"
2023-09-22 05:30:00,"6,2","55,1","0,0","16,5","72,5","910,7"
2023-09-22 06:30:00,"6,8","64,8","0,0","16,0","77,7","911,1"
2023-09-22 07:30:00,"6,5","55,0","0,0","16,1","76,9","911,4"
2023-09-22 08:30:00,"6,2","61,8","0,0","16,6","73,9","911,7"
2023-09-22 10:30:00,"5,1","65,1","0,0","18,4","67,3","912,1"
2023-09-22 11:30:00,"2,9","64,5","0,0","20,5","59,4","911,8"
2023-09-22 12:30:00,"2,8","70,8","0,0","22,6","51,3","911,2"
2023-09-22 13:30:00,"2,8","73,9","0,0","23,9","46,8","910,4"
2023-09-22 14:30:00,"2,5","67,6","0,0","25,6","43,1","909,3"
2023-09-22 15:30:00,"2,2","69,1","0,0","26,8","40,4","908,5"
2023-09-22 16:30:00,"1,9","71,5","0,0","27,1","39,6","907,9"
2023-09-22 17:30:00,"1,7","65,1","0,0","27,4","39,6","907,9"
2023-09-22 18:30:00,"2,0","82,8","0,0","26,3","43,2","908,2"
2023-09-22 19:30:00,"2,4","99,7","0,0","24,3","49,9","908,6"
2023-09-22 20:30:00,"3,3","69,9","0,0","23,2","52,5","908,9"
2023-09-22 21:30:00,"3,0","59,2","0,0","22,3","55,6","909,4"
2023-09-22 22:30:00,"4,1","60,6","0,0","21,6","56,2","909,8"
2023-09-22 23:30:00,"4,5","52,9","0,0","21,0","57,3","910,0"
2023-09-23 00:30:00,"4,7","47,1","0,0","20,9","55,5","909,8"
2023-09-23 01:30:00,"4,5","46,2","0,0","20,9","54,2","909,4"
2023-09-23 02:30:00,"3,9","50,3","0,0","20,6","55,0","908,9"
2023-09-23 03:30:00,"3,2","59,5","0,0","20,2","57,1","908,7"
2023-09-23 04:30:00,"3,5","59,2","0,0","19,6","59,3","908,5"
2023-09-23 05:30:00,"4,1","44,1","0,0","19,9","58,8","908,6"
2023-09-23 06:30:00,"3,9","43,9","0,0","19,8","58,5","909,0"
2023-09-23 07:30:00,"4,0","51,2","0,0","19,6","60,1","909,6"
2023-09-23 08:30:00,"3,6","73,4","0,0","19,9","60,1","910,3"
2023-09-23 09:30:00,"3,4","60,2","0,0","21,9","55,0","910,6"
2023-09-23 10:30:00,"2,6","32,7","0,0","24,0","46,1","910,5"
2023-09-23 11:30:00,"2,6","62,8","0,0","25,9","42,6","910,1"
2023-09-23 12:30:00,"2,7","88,7","0,0","27,1","40,2","909,3"
2023-09-23 13:30:00,"2,0","129,2","0,0","29,2","36,0","908,3"
2023-09-23 14:30:00,"2,0","216,4","0,0","30,0","31,9","907,3"
2023-09-23 15:30:00,"2,5","231,5","0,0","30,7","29,0","906,6"
2023-09-23 16:30:00,"1,9","204,2","0,0","31,4","28,2","906,6"
2023-09-23 17:30:00,"1,9","176,9","0,0","30,5","31,0","906,9"
2023-09-23 18:30:00,"1,5","153,8","0,0","28,6","36,5","907,3"
2023-09-23 19:30:00,"1,0","124,6","0,0","26,6","44,9","907,9"
2023-09-23 20:30:00,"0,6","203,3","0,0","25,3","49,8","908,4"
2023-09-23 21:30:00,"0,6","312,1","0,0","24,6","52,2","908,9"
2023-09-23 22:30:00,"1,6","50,6","0,0","25,0","52,4","909,0"
2023-09-23 23:30:00,"3,9","37,6","0,0","24,2","54,7","908,9"
2023-09-24 00:30:00,"5,4","38,0","0,0","23,1","57,5","908,5"
2023-09-24 01:30:00,"5,5","45,2","0,0","22,6","60,9","907,9"
2023-09-24 02:30:00,"4,2","55,0","0,0","21,9","63,2","907,7"
2023-09-24 03:30:00,"4,4","58,7","0,0","21,6","64,6","907,3"
2023-09-24 04:30:00,"3,9","62,3","0,0","21,5","64,8","907,4"
2023-09-24 05:30:00,"3,3","61,0","0,0","21,2","65,7","907,6"
2023-09-24 06:30:00,"3,5","61,6","0,0","21,0","65,7","908,0"
2023-09-24 07:30:00,"3,6","67,2","0,0","20,6","68,2","908,8"
2023-09-24 08:30:00,"4,9","72,0","0,0","21,0","66,3","909,7"
2023-09-24 09:30:00,"4,3","70,6","0,0","22,8","59,7","910,1"
2023-09-24 10:30:00,"3,9","59,8","0,0","25,1","51,1","909,7"
2023-09-24 11:30:00,"3,1","40,9","0,0","26,6","45,4","909,4"
2023-09-24 12:30:00,"2,3","64,9","0,0","28,5","40,9","908,6"
2023-09-24 13:30:00,"2,4","75,8","0,0","30,1","37,7","907,6"
2023-09-24 14:30:00,"2,3","70,3","0,0","31,4","34,3","906,4"
2023-09-24 15:30:00,"2,6","40,6","0,0","32,0","32,5","905,5"
2023-09-24 16:30:00,"2,2","41,6","0,0","32,4","31,5","905,1"
2023-09-24 17:30:00,"2,3","49,3","0,0","32,2","31,8","905,1"
2023-09-24 18:30:00,"2,2","96,9","0,0","30,6","39,4","905,6"
2023-09-24 19:30:00,"1,3","158,1","0,0","27,8","52,6","906,5"
2023-09-24 20:30:00,"1,0","221,4","0,0","26,7","56,2","907,4"
2023-09-24 21:30:00,"1,3","202,7","0,0","25,9","57,9","908,1"
2023-09-24 22:30:00,"0,8","251,9","0,0","25,0","60,0","908,4"
2023-09-24 23:30:00,"2,0","43,2","0,0","25,2","58,9","908,6"
2023-09-25 00:30:00,"3,2","46,8","0,0","25,0","58,6","908,5"
2023-09-25 01:30:00,"3,6","41,6","0,0","25,0","56,5","908,0"
2023-09-25 02:30:00,"5,0","40,1","0,0","25,1","52,0","907,2"
2023-09-25 03:30:00,"3,9","42,4","0,0","24,5","54,1","906,9"
2023-09-25 04:30:00,"4,5","48,3","0,0","23,9","56,3","906,9"
2023-09-25 05:30:00,"4,1","51,8","0,0","23,8","58,6","907,3"
2023-09-25 06:30:00,"3,7","51,6","0,0","23,3","60,1","908,0"
2023-09-25 07:30:00,"3,6","43,9","0,0","24,0","56,6","908,3"
2023-09-25 08:30:00,"4,3","46,6","0,0","25,1","52,3","908,5"
2023-09-25 09:30:00,"3,9","33,9","0,0","26,9","46,8","908,9"
2023-09-25 10:30:00,"3,9","39,2","0,0","28,8","39,9","908,9"
2023-09-25 11:30:00,"2,9","38,5","0,0","31,0","34,7","908,6"
2023-09-25 12:30:00,"3,2","76,2","0,0","32,8","28,0","907,8"
2023-09-25 13:30:00,"3,7","81,4","0,0","34,0","23,0","906,7"
2023-09-25 14:30:00,"2,9","82,4","0,0","34,3","23,2","905,5"
2023-09-25 15:30:00,"2,7","63,6","0,0","34,6","22,3","904,6"
2023-09-25 16:30:00,"2,1","57,3","0,0","34,9","21,2","904,5"
2023-09-25 17:30:00,"2,2","107,8","0,0","33,9","26,1","904,5"
2023-09-25 18:30:00,"2,3","98,4","0,0","31,9","30,1","905,0"
2023-09-25 19:30:00,"1,8","98,3","0,0","30,6","29,9","905,7"
2023-09-25 20:30:00,"3,7","72,5","0,0","29,9","30,4","906,2"
2023-09-25 21:30:00,"4,8","61,0","0,0","29,1","30,4","906,8"
2023-09-25 22:30:00,"4,0","57,8","0,0","29,0","29,3","907,3"
2023-09-25 23:30:00,"4,2","54,7","0,0","28,4","33,7","907,6"
2023-09-26 00:30:00,"4,8","44,0","0,0","27,9","36,6","907,2"
2023-09-26 01:30:00,"5,4","50,2","0,0","27,2","40,4","906,6"
2023-09-26 02:30:00,"6,0","56,1","0,0","26,5","43,3","906,1"
2023-09-26 03:30:00,"5,1","59,0","0,0","25,7","45,5","905,9"
2023-09-26 04:30:00,"4,7","57,4","0,0","24,8","49,4","905,9"
2023-09-26 05:30:00,"3,0","63,3","0,0","24,6","51,2","906,4"
2023-09-26 06:30:00,"2,6","74,5","0,0","23,9","53,4","907,0"
2023-09-26 07:30:00,"0,7","87,3","0,0","23,1","57,0","907,8"
2023-09-26 08:30:00,"0,6","279,1","0,0","24,1","55,0","908,5"
2023-09-26 09:30:00,"0,9","5,0","0,0","24,5","56,0","908,9"
2023-09-26 10:30:00,"2,7","61,7","0,0","25,6","53,0","908,9"
2023-09-26 11:30:00,"3,0","58,4","0,0","26,0","51,6","908,7"
2023-09-26 12:30:00,"3,4","54,1","0,0","26,1","51,3","907,9"
2023-09-26 13:30:00,"4,5","57,8","0,0","27,7","46,7","906,9"
2023-09-26 14:30:00,"4,6","62,2","0,0","29,3","42,1","905,9"
2023-09-26 15:30:00,"5,2","70,6","0,0","30,4","40,4","904,7"
2023-09-26 16:30:00,"4,4","65,0","0,0","30,8","39,8","904,3"
2023-09-26 17:30:00,"4,3","67,5","0,0","30,5","40,1","904,2"
2023-09-26 18:30:00,"4,8","58,4","0,0","29,7","40,5","904,6"
2023-09-26 19:30:00,"3,8","61,7","0,0","28,5","46,6","905,2"
2023-09-26 20:30:00,"4,7","67,2","0,0","27,1","54,1","905,8"
2023-09-26 21:30:00,"4,6","67,6","0,0","26,1","59,1","906,4"
2023-09-26 22:30:00,"4,8","52,9","0,0","25,5","61,7","906,9"
2023-09-26 23:30:00,"5,5","50,9","0,0","25,0","63,5","906,8"
2023-09-27 00:30:00,"7,1","49,1","0,0","24,6","65,4","906,6"
2023-09-27 01:30:00,"6,9","53,7","0,0","24,1","66,5","906,0"
2023-09-27 02:30:00,"6,5","49,2","0,0","23,6","67,7","905,4"
2023-09-27 03:30:00,"7,3","48,2","0,0","23,5","67,8","904,8"
2023-09-27 04:30:00,"7,0","48,1","0,0","23,3","68,7","904,7"
2023-09-27 05:30:00,"6,5","54,5","0,0","22,9","69,1","904,8"
2023-09-27 06:30:00,"6,0","47,2","0,0","23,0","67,4","905,2"
2023-09-27 07:30:00,"4,0","68,8","0,0","22,4","70,8","906,1"
2023-09-27 08:30:00,"3,4","59,5","0,0","23,8","65,8","906,6"
2023-09-27 09:30:00,"3,1","44,3","0,0","25,6","58,0","907,1"
2023-09-27 10:30:00,"1,8","358,2","0,0","27,5","51,2","907,1"
2023-09-27 11:30:00,"1,5","215,5","0,0","28,6","48,5","906,7"
2023-09-27 12:30:00,"1,8","237,8","0,0","28,6","47,6","906,2"
2023-09-27 13:30:00,"1,8","232,1","0,0","29,4","44,8","905,4"
2023-09-27 14:30:00,"1,7","201,4","0,0","30,0","44,1","904,3"
2023-09-27 15:30:00,"1,8","157,4","0,0","30,5","43,2","903,7"
2023-09-27 16:30:00,"1,5","210,0","0,0","31,1","41,7","903,4"
2023-09-27 17:30:00,"1,7","221,2","0,0","31,7","37,3","903,3"
2023-09-27 18:30:00,"2,1","220,1","0,0","30,3","38,3","903,9"
2023-09-27 19:30:00,"1,1","197,6","0,0","28,9","48,8","904,5"
2023-09-27 20:30:00,"1,4","215,6","0,0","27,8","53,4","905,0"
2023-09-27 21:30:00,"1,6","219,6","0,0","26,9","58,1","906,0"
2023-09-27 22:30:00,"1,5","224,4","0,1","26,1","62,3","906,5"
2023-09-27 23:30:00,"1,3","207,6","0,0","25,3","66,1","906,5"
2023-09-28 00:30:00,"1,4","51,7","0,0","25,3","63,7","906,7"
2023-09-28 01:30:00,"3,1","353,9","6,2","23,4","70,1","906,9"
2023-09-28 02:30:00,"1,0","230,5","0,0","23,2","69,1","905,7"
2023-09-28 03:30:00,"0,9","250,6","0,0","23,0","69,2","905,6"
2023-09-28 04:30:00,"1,2","248,4","0,0","22,1","77,9","905,6"
2023-09-28 05:30:00,"1,6","221,0","0,0","22,2","78,8","906,0"
2023-09-28 06:30:00,"2,3","245,8","0,0","21,5","81,2","906,9"
2023-09-28 07:30:00,"1,4","213,5","0,0","21,5","76,3","906,8"
2023-09-28 08:30:00,"1,0","228,5","0,0","22,5","74,3","907,0"
2023-09-28 09:30:00,"1,2","196,9","0,0","23,7","69,8","907,7"
2023-09-28 10:30:00,"1,2","193,3","0,0","25,5","62,6","908,0"
2023-09-28 11:30:00,"1,5","70,2","0,0","27,6","53,3","907,9"
2023-09-28 12:30:00,"1,6","54,1","0,0","29,0","49,5","907,7"
2023-09-28 13:30:00,"1,6","45,8","0,0","29,4","50,6","907,1"
2023-09-28 14:30:00,"2,4","60,9","0,0","29,0","52,2","906,6"
2023-09-28 15:30:00,"1,7","85,8","0,0","29,8","51,2","906,1"
2023-09-28 16:30:00,"1,4","155,3","0,0","29,5","50,4","906,1"
2023-09-28 17:30:00,"1,2","131,2","0,0","28,7","50,4","906,3"
2023-09-28 18:30:00,"1,3","210,5","0,0","27,7","52,5","906,8"
2023-09-28 19:30:00,"4,2","209,4","0,0","26,1","57,3","907,7"
2023-09-28 20:30:00,"4,6","212,6","0,0","23,8","64,2","908,7"
2023-09-28 21:30:00,"3,4","231,2","0,1","22,4","67,2","909,7"
2023-09-28 22:30:00,"2,9","200,0","0,0","20,9","70,6","910,9"
2023-09-28 23:30:00,"2,7","217,8","0,0","20,0","72,9","911,1"
2023-09-29 00:30:00,"2,2","191,8","0,0","19,5","70,9","911,3"
2023-09-29 01:30:00,"2,6","209,4","0,0","18,9","72,2","911,0"
2023-09-29 02:30:00,"3,0","205,7","0,0","18,2","73,4","910,8"
2023-09-29 03:30:00,"2,8","211,2","0,0","17,6","73,9","910,7"
2023-09-29 04:30:00,"1,7","207,6","0,0","17,1","77,7","911,2"
2023-09-29 05:30:00,"1,0","165,5","0,0","17,0","78,4","911,7"
2023-09-29 06:30:00,"1,1","178,5","0,0","16,7","80,0","912,4"
2023-09-29 07:30:00,"1,4","197,3","0,0","16,1","84,7","913,1"
2023-09-29 08:30:00,"1,8","207,5","0,0","15,8","88,0","913,7"
2023-09-29 09:30:00,"1,6","198,8","0,0","15,7","88,8","914,2"
2023-09-29 10:30:00,"1,3","172,7","0,0","15,7","88,9","914,2"
2023-09-29 11:30:00,"1,2","187,2","0,0","16,1","88,8","914,1"
2023-09-29 12:30:00,"0,8","245,6","0,0","16,4","88,7","913,7"
2023-09-29 13:30:00,"0,5","75,9","0,0","17,1","88,2","912,6"
2023-09-29 14:30:00,"0,8","217,4","0,0","17,4","88,1","912,0"
2023-09-29 15:30:00,"1,0","193,9","0,0","17,4","88,7","911,6"
2023-09-29 16:30:00,"0,9","136,9","0,0","17,8","89,0","911,6"
2023-09-29 17:30:00,"1,1","159,0","0,0","17,8","89,2","911,8"
2023-09-29 18:30:00,"1,2","165,0","0,0","17,7","89,3","911,6"
2023-09-29 19:30:00,"1,1","161,2","0,0","17,6","89,5","912,0"
2023-09-29 20:30:00,"1,1","160,5","0,0","17,6","89,6","912,6"
2023-09-29 21:30:00,"0,7","69,9","0,0","17,6","89,7","913,2"
2023-09-29 22:30:00,"2,5","55,8","0,0","17,9","87,8","913,5"
2023-09-29 23:30:00,"4,5","58,4","0,0","18,1","84,1","913,5"
2023-09-30 00:30:00,"4,3","55,6","0,0","17,9","84,7","913,1"
2023-09-30 01:30:00,"4,0","49,1","0,0","17,8","82,9","912,7"
2023-09-30 02:30:00,"3,3","60,4","0,0","17,6","82,9","912,3"
2023-09-30 03:30:00,"3,3","57,1","0,0","17,4","83,6","911,7"
2023-09-30 04:30:00,"3,4","54,3","0,0","17,2","83,8","911,4"
2023-09-30 05:30:00,"3,9","55,5","0,0","16,9","84,2","911,4"
2023-09-30 06:30:00,"3,8","55,3","0,0","16,8","84,1","911,8"
2023-09-30 07:30:00,"5,2","47,4","0,0","16,7","83,1","912,0"
2023-09-30 08:30:00,"5,0","37,4","0,0","17,1","80,6","912,5"
2023-09-30 09:30:00,"4,6","45,8","0,0","18,5","75,3","912,9"
2023-09-30 10:30:00,"3,5","44,4","0,0","19,3","71,3","913,2"
2023-09-30 11:30:00,"3,7","52,0","0,0","20,2","67,9","913,0"
2023-09-30 12:30:00,"3,4","46,8","0,0","20,8","66,6","912,5"
2023-09-30 13:30:00,"3,8","58,5","0,0","21,2","65,0","911,7"
2023-09-30 14:30:00,"2,7","64,3","0,0","21,9","62,3","910,8"
2023-09-30 15:30:00,"3,0","72,3","0,0","22,1","61,7","910,2"
2023-09-30 16:30:00,"2,2","45,3","0,0","21,9","64,3","910,1"
2023-09-30 17:30:00,"3,4","60,2","0,0","21,8","63,0","910,1"
2023-09-30 18:30:00,"3,0","49,8","0,0","21,4","66,1","910,0"
2023-09-30 19:30:00,"3,6","68,9","0,0","21,0","66,8","909,8"
2023-09-30 20:30:00,"2,0","95,0","0,0","20,7","69,1","910,7"
2023-09-30 21:30:00,"1,8","95,6","0,0","20,0","72,9","911,5"
2023-09-30 22:30:00,"3,8","82,0","0,0","19,7","74,1","911,6"
2023-09-30 23:30:00,"3,8","76,2","0,0","19,5","74,0","911,8"
