2022-07-02 16:30:00,"3,7","51,6","0,0","20,6","61,2","916,1"
2022-07-02 17:30:00,"2,3","46,6","0,0","19,3","66,1","916,3"
2022-07-02 18:30:00,"2,0","39,0","0,0","18,6","68,7","916,6"
2022-07-02 19:30:00,"1,8","45,1","0,0","17,8","71,2","916,9"
2022-07-02 20:30:00,"1,7","37,6","0,0","17,2","76,0","917,4"
2022-07-02 21:30:00,"0,9","38,1","0,0","16,5","81,6","917,9"
2022-07-02 22:30:00,"1,2","30,1","0,0","15,8","85,6","918,0"
2022-07-02 23:30:00,"0,6","101,2","0,0","15,3","88,6","918,1"
2022-07-03 00:30:00,"0,5","42,2","0,0","14,9","91,3","918,1"
2022-07-03 01:30:00,"1,6","29,7","0,0","15,4","88,0","917,8"
2022-07-03 02:30:00,"2,4","26,4","0,0","15,4","87,4","917,4"
2022-07-03 03:30:00,"2,2","26,4","0,0","15,0","88,9","917,3"
2022-07-03 04:30:00,"2,0","22,2","0,0","14,6","89,7","917,3"
2022-07-03 05:30:00,"1,9","19,1","0,0","14,3","92,4","917,4"
2022-07-03 06:30:00,"1,5","20,6","0,0","13,8","97,0","917,6"
2022-07-03 07:30:00,"1,4","32,6","0,0","15,5","90,2","917,9"
2022-07-03 08:30:00,"2,0","45,0","0,0","14,5","94,6","918,6"
2022-07-03 09:30:00,"2,8","43,6","0,0","15,5","89,8","919,2"
2022-07-03 10:30:00,"3,6","40,7","0,0","18,0","79,2","919,3"
2022-07-03 11:30:00,"3,5","27,7","0,0","20,3","66,3","918,9"
2022-07-03 12:00:00,n,n,n,n,n,n
2022-07-03 12:30:00,"2,9","33,1","0,0","21,1","62,8","918,5"
2022-07-03 13:30:00,"2,5","64,7","0,0","22,1","58,8","917,7"
2022-07-03 14:30:00,"1,8","66,5","0,0","23,1","55,3","916,9"
2022-07-03 15:30:00,"1,6","183,3","0,0","24,4","52,5","916,4"
2022-07-03 16:30:00,"1,7","135,7","0,0","22,5","59,3","916,3"
2022-07-03 17:30:00,"1,8","124,5","0,0","19,9","67,1","916,7"
2022-07-03 18:30:00,"1,9","92,6","0,0","18,2","72,0","917,0"
2022-07-03 19:30:00,"2,0","57,7","0,0","17,5","73,4","917,4"
2022-07-03 20:30:00,"1,7","44,4","0,0","17,2","72,9","917,6"
2022-07-03 21:30:00,"1,5","49,5","0,0","16,9","73,1","917,8"
2022-07-03 22:30:00,"2,0","56,3","0,0","16,7","73,9","918,0"
2022-07-03 23:30:00,"1,6","47,3","0,0","16,4","75,7","917,9"
2022-07-04 00:30:00,"1,4","36,7","0,0","15,9","78,3","917,8"
2022-07-04 01:30:00,"1,3","37,2","0,0","15,5","79,3","917,5"
2022-07-04 02:30:00,"1,8","26,1","0,0","15,2","79,4","917,2"
2022-07-04 03:30:00,"2,4","24,7","0,0","14,8","80,8","917,1"
2022-07-04 04:30:00,"2,5","29,8","0,0","14,4","84,2","916,8"
2022-07-04 05:30:00,"2,5","25,3","0,0","14,1","88,6","916,8"
2022-07-04 06:30:00,"2,3","30,4","0,0","14,0","91,0","916,9"
2022-07-04 07:30:00,"2,1","32,2","0,0","16,3","82,7","917,3"
2022-07-04 08:30:00,"2,3","39,8","0,0","18,1","76,2","917,9"
2022-07-04 09:30:00,"3,1","39,8","0,0","19,2","70,6","918,4"
2022-07-04 10:30:00,"4,6","44,1","0,0","20,1","61,8","918,3"
2022-07-04 11:30:00,"5,0","42,2","0,0","21,2","55,5","917,9"
2022-07-04 12:00:00,n,n,n,n,n,n
2022-07-04 12:30:00,"4,1","56,7","0,0","21,8","53,7","917,1"
2022-07-04 13:30:00,"3,4","39,8","0,0","23,4","48,5","916,0"
2022-07-04 14:30:00,"3,1","57,1","0,0","24,0","47,3","915,2"
2022-07-04 15:30:00,"3,6","39,3","0,0","23,6","47,4","914,6"
2022-07-04 16:30:00,"3,4","33,5","0,0","22,4","50,7","914,9"
2022-07-04 17:30:00,"3,5","57,5","0,0","20,5","56,0","915,2"
2022-07-04 18:30:00,"3,5","62,3","0,0","19,3","60,8","915,4"
2022-07-04 19:30:00,"3,1","64,0","0,0","18,7","63,4","915,9"
2022-07-04 20:30:00,"3,2","63,9","0,0","18,7","59,8","916,2"
2022-07-04 21:30:00,"2,8","43,9","0,0","18,8","57,3","916,3"
2022-07-04 22:30:00,"1,8","38,8","0,0","18,1","60,4","916,3"
2022-07-04 23:30:00,"1,8","42,0","0,0","17,9","62,2","916,1"
2022-07-05 00:30:00,"1,7","38,6","0,0","17,3","68,7","916,1"
2022-07-05 01:30:00,"1,7","38,4","0,0","16,7","74,1","915,9"
2022-07-05 02:30:00,"1,2","45,6","0,0","16,2","77,1","915,6"
2022-07-05 03:30:00,"0,6","33,8","0,0","15,1","81,9","915,2"
2022-07-05 04:30:00,"1,6","26,7","0,0","15,2","85,2","915,0"
2022-07-05 05:30:00,"1,2","31,9","0,0","15,4","86,4","915,0"
2022-07-05 06:30:00,"1,0","356,8","0,0","15,1","86,2","915,4"
2022-07-05 07:30:00,"1,4","26,2","0,0","15,6","88,2","915,9"
2022-07-05 08:30:00,"2,1","29,4","0,0","15,9","92,7","916,5"
2022-07-05 09:30:00,"3,2","30,5","0,0","17,8","83,7","917,0"
2022-07-05 10:30:00,"4,0","47,5","0,0","19,9","71,1","917,0"
2022-07-05 11:30:00,"3,5","31,5","0,0","20,2","69,5","916,7"
2022-07-05 12:00:00,n,n,n,n,n,n
2022-07-05 12:30:00,"3,3","27,6","0,0","21,4","63,6","916,0"
2022-07-05 13:30:00,"2,9","27,9","0,0","21,4","63,7","915,0"
2022-07-05 14:30:00,"3,1","42,4","0,0","21,2","64,8","914,4"
2022-07-05 15:30:00,"2,9","50,2","0,0","21,2","66,0","913,9"
2022-07-05 16:30:00,"2,8","47,6",n,"21,8","62,1","913,6"
2022-07-05 17:30:00,"1,6","88,9","0,0","19,7","72,8","913,9"
2022-07-05 18:30:00,"1,5","133,7","0,0","17,4","85,1","914,2"
2022-07-05 19:30:00,"1,0","210,8","0,0","16,6","88,2","914,5"
2022-07-05 20:30:00,"0,9","226,0","0,0","16,3","89,4","914,9"
2022-07-05 21:30:00,"1,1","203,7","0,0","16,1","89,7","915,2"
2022-07-05 22:30:00,"1,0","224,0","0,0","16,2","88,8","915,4"
2022-07-05 23:30:00,"0,7","196,4","0,0","16,0","88,1","915,3"
2022-07-06 00:30:00,"0,5","201,9","0,0","15,4","89,8","915,3"
2022-07-06 01:30:00,"0,9","22,6","0,0","15,7","83,7","915,1"
2022-07-06 02:30:00,"1,5","19,5","0,0","15,7","82,0","914,9"
2022-07-06 03:30:00,"1,3","4,3","0,0","15,6","85,7","914,7"
2022-07-06 04:30:00,"2,0","25,9","0,0","15,3","87,6","914,5"
2022-07-06 05:30:00,"2,3","23,8","0,0","15,6","88,5","914,4"
2022-07-06 06:30:00,"1,9","33,1","0,0","15,5","88,8","914,6"
2022-07-06 07:30:00,"1,8","35,2","0,0","15,6","89,6","915,0"
2022-07-06 08:30:00,"1,9","42,6","0,0","16,4","87,9","915,6"
2022-07-06 09:30:00,"3,0","37,7","0,0","18,0","81,5","916,0"
2022-07-06 10:30:00,"3,6","42,6","0,0","19,5","70,1","916,2"
2022-07-06 11:30:00,"3,6","43,8","0,0","20,3","58,2","916,1"
2022-07-06 12:00:00,n,n,n,n,n,n
2022-07-06 12:30:00,"4,0","61,7","0,0","20,9","55,3","915,5"
2022-07-06 13:30:00,"4,0","64,5","0,0","21,6","53,5","914,6"
2022-07-06 14:30:00,"3,3","31,1","0,0","22,8","49,9","914,0"
2022-07-06 15:30:00,"2,5","41,6","0,0","22,7","50,2","913,5"
2022-07-06 16:30:00,n,n,n,n,n,n
2022-07-06 17:30:00,"1,8","45,0","0,0","20,1","56,4","913,5"
2022-07-06 18:30:00,"1,6","58,6","0,0","18,5","62,4","913,5"
2022-07-06 19:30:00,"1,1","240,9","0,0","16,7","70,8","913,9"
2022-07-06 20:30:00,"0,7","202,9","0,0","15,8","76,2","914,3"
2022-07-06 21:30:00,"0,5","218,3","0,0","15,7","76,8","914,6"
2022-07-06 22:30:00,"0,9","220,6","0,0","15,5","77,4","914,8"
2022-07-06 23:30:00,"0,5","234,9","0,0","15,1","78,7","914,8"
2022-07-07 00:30:00,"0,6","236,6","0,0","14,8","80,1","914,9"
2022-07-07 01:30:00,"0,5","214,7","0,0","14,6","80,5","914,8"
2022-07-07 02:30:00,"0,8","348,0","0,0","14,9","78,3","914,5"
2022-07-07 03:30:00,"1,3","51,1","0,0","14,8","78,1","914,3"
2022-07-07 04:30:00,"2,7","22,0","0,0","14,9","79,0","914,3"
2022-07-07 05:30:00,"3,2","13,1","0,0","14,9","79,6","914,5"
2022-07-07 06:30:00,"3,1","23,0","0,0","14,4","82,8","915,0"
2022-07-07 07:30:00,"2,5","27,8","0,0","16,1","77,7","915,5"
2022-07-07 08:30:00,"2,3","39,6","0,0","18,1","73,0","916,2"
2022-07-07 09:30:00,"2,8","47,5","0,0","19,0","70,3","916,9"
2022-07-07 10:30:00,"3,0","48,3","0,0","20,2","66,0","916,9"
2022-07-07 11:30:00,"4,1","47,2","0,0","21,0","57,5","916,7"
2022-07-07 12:00:00,n,n,n,n,n,n
2022-07-07 12:30:00,"4,1","43,4","0,0","20,8","54,8","916,2"
2022-07-07 13:30:00,"3,0","56,8","0,0","20,5","55,5","915,6"
2022-07-07 14:30:00,"2,1","79,2","0,0","20,8","55,0","915,0"
2022-07-07 15:30:00,"2,7","51,1","0,0","21,6","52,1","914,9"
2022-07-07 16:30:00,"2,5","46,2","0,0","20,1","54,5","915,2"
2022-07-07 17:30:00,"2,4","49,3","0,0","19,2","56,9","915,4"
2022-07-07 18:30:00,"2,4","52,3","0,0","17,4","62,3","915,7"
2022-07-07 19:30:00,"2,2","68,2","0,0","16,9","63,9","916,0"
2022-07-07 20:30:00,"1,2","112,9","0,0","16,5","65,3","916,4"
2022-07-07 21:30:00,"0,8","214,6","0,0","15,8","68,6","916,8"
2022-07-07 22:30:00,"1,3","228,3","0,0","15,8","68,4","917,0"
2022-07-07 23:30:00,"1,1","224,6","0,0","15,5","69,5","917,1"
2022-07-08 00:30:00,"1,3","224,7","0,0","15,4","70,4","917,2"
2022-07-08 01:30:00,"0,5","183,8","0,0","15,2","70,3","917,0"
2022-07-08 02:30:00,"0,8","168,7","0,0","15,0","71,5","916,6"
2022-07-08 03:30:00,"1,0","197,0","0,0","14,6","73,6","916,3"
2022-07-08 04:30:00,"0,8","228,1","0,0","14,5","73,7","916,3"
2022-07-08 05:30:00,"3,7","21,4","0,0","13,6","78,5","916,6"
2022-07-08 06:30:00,"3,5","14,1","0,0","14,4","74,7","917,0"
2022-07-08 07:30:00,"2,6","26,0","0,0","15,9","70,6","917,4"
2022-07-08 08:30:00,"2,6","32,1","0,0","18,0","68,4","917,9"
2022-07-08 09:30:00,"3,2","18,9","0,0","19,8","65,6","918,4"
2022-07-08 10:30:00,"4,0","15,7","0,0","20,5","64,6","918,4"
2022-07-08 11:30:00,"3,2","32,9","0,0","21,6","58,6","918,0"
2022-07-08 12:00:00,n,n,n,n,n,n
2022-07-08 12:30:00,"2,6","22,9","0,0","22,2","50,6","917,3"
2022-07-08 13:30:00,"2,7","42,6","0,0","23,8","44,5","916,4"
2022-07-08 14:30:00,"3,0","30,0","0,0","23,9","43,4","915,9"
2022-07-08 15:30:00,"2,2","44,5","0,0","23,8","44,9","915,8"
2022-07-08 16:30:00,"2,0","129,7","0,0","21,3","55,5","916,1"
2022-07-08 17:30:00,"1,2","139,5","0,0","20,2","58,2","916,4"
2022-07-08 18:30:00,"1,2","214,6","0,0","19,2","62,1","916,7"
2022-07-08 19:30:00,"1,3","158,8","0,0","18,4","68,8","917,1"
2022-07-08 20:30:00,"0,9","192,9","0,0","17,8","71,7","917,4"
2022-07-08 21:30:00,"0,8","204,5","0,0","17,5","72,5","917,8"
2022-07-08 22:30:00,"0,8","211,5","0,0","16,8","74,5","918,1"
2022-07-08 23:30:00,"0,5","161,8","0,0","16,6","75,6","918,0"
2022-07-09 00:30:00,"0,7","25,0","0,0","16,7","75,7","917,6"
2022-07-09 01:30:00,"1,1","47,7","0,0","16,5","77,6","917,3"
2022-07-09 02:30:00,"2,3","26,1","0,0","16,6","79,7","916,9"
2022-07-09 03:30:00,"1,3","58,8","0,0","16,3","81,7","916,9"
2022-07-09 04:30:00,"1,8","137,8","0,0","15,7","84,4","917,0"
2022-07-09 05:30:00,"1,5","122,8","0,0","15,3","88,0","917,1"
2022-07-09 06:30:00,"0,6","163,2","0,0","15,1","89,9","917,4"
2022-07-09 07:30:00,"1,0","140,4","0,0","15,3","89,9","918,0"
2022-07-09 08:30:00,"1,2","74,6","0,0","18,4","77,6","918,2"
2022-07-09 09:30:00,"2,5","42,3","0,0","20,3","69,1","918,4"
2022-07-09 10:30:00,"3,1","47,5","0,0","21,9","62,7","918,4"
2022-07-09 11:30:00,"3,4","45,4","0,0","23,1","57,1","917,8"
2022-07-09 12:00:00,n,n,n,n,n,n
2022-07-09 12:30:00,"3,9","50,1","0,0","22,3","56,4","916,9"
2022-07-09 13:30:00,"4,2","69,6","0,0","22,3","53,4","916,0"
2022-07-09 14:30:00,"4,4","35,9","0,0","23,9","46,6","915,3"
2022-07-09 15:30:00,"3,9","36,6","0,0","23,8","44,7","914,9"
2022-07-09 16:30:00,"4,1","33,0","0,0","22,8","47,2","915,0"
2022-07-09 17:30:00,"3,5","48,7","0,0","20,3","54,9","915,3"
2022-07-09 18:30:00,"2,2","46,5","0,0","19,3","58,7","915,6"
2022-07-09 19:30:00,"2,7","47,4","0,0","19,3","58,2","915,9"
2022-07-09 20:30:00,"2,2","46,0","0,0","18,9","60,9","916,1"
2022-07-09 21:30:00,"2,5","46,5","0,0","18,4","66,9","916,6"
2022-07-09 22:30:00,"2,7","53,6","0,0","18,0","70,4","916,9"
2022-07-09 23:30:00,"3,1","60,0","0,0","17,6","73,4","917,0"
2022-07-10 00:30:00,"4,0","64,2","0,0","16,9","79,6","917,0"
2022-07-10 01:30:00,"2,2","53,3","0,0","15,1","95,2","917,0"
2022-07-10 02:30:00,"2,1","43,7","0,0","15,4","92,5","916,7"
2022-07-10 03:30:00,"1,3","56,2","0,0","15,4","91,9","916,5"
2022-07-10 04:30:00,"2,6","60,3","0,0","15,3","89,6","916,5"
2022-07-10 05:30:00,"2,7","50,1","0,0","14,7","88,5","916,5"
2022-07-10 06:30:00,"3,0","46,7","0,0","14,1","87,7","916,4"
2022-07-10 07:30:00,"2,2","40,7","0,0","16,0","79,0","916,8"
2022-07-10 08:30:00,"3,0","34,2","0,0","17,2","75,5","917,2"
2022-07-10 09:30:00,"3,1","38,3","0,0","16,8","78,0","917,7"
2022-07-10 10:30:00,"3,4","50,3","0,0","18,1","73,5","917,7"
2022-07-10 11:30:00,"3,1","47,8","0,0","18,7","70,7","917,1"
2022-07-10 12:00:00,n,n,n,n,n,n
2022-07-10 12:30:00,"3,1","43,3","0,0","19,8","64,6","916,4"
2022-07-10 13:30:00,"3,6","41,7","0,0","20,6","60,1","915,4"
2022-07-10 14:30:00,"3,6","48,5","0,0","20,4","60,6","914,7"
2022-07-10 15:30:00,"3,9","42,8","0,0","20,0","62,9","914,0"
2022-07-10 16:30:00,"3,3","43,2","0,0","19,6","65,1","913,9"
2022-07-10 17:30:00,"1,6","88,4","0,0","19,0","69,4","914,1"
2022-07-10 18:30:00,"1,4","63,6","0,0","18,2","74,3","914,3"
2022-07-10 19:30:00,"2,8","64,7","0,0","18,0","74,9","914,4"
2022-07-10 20:30:00,"2,4","49,0","0,0","17,6","76,9","914,6"
2022-07-10 21:30:00,"2,1","45,2","0,0","17,2","78,6","914,8"
2022-07-10 22:30:00,"1,5","44,4","0,0","16,8","80,4","914,8"
2022-07-10 23:30:00,"1,8","45,2","0,0","16,6","81,8","914,6"
2022-07-11 00:30:00,"2,4","51,9","0,0","16,3","83,9","914,6"
2022-07-11 01:30:00,"2,2","35,9","0,0","15,7","86,6","914,2"
2022-07-11 02:30:00,"2,1","35,8","0,0","15,5","87,4","913,9"
2022-07-11 03:30:00,"1,6","56,5","0,0","15,1","89,7","913,8"
2022-07-11 04:30:00,"0,9","46,9","0,0","15,0","90,9","913,6"
2022-07-11 05:30:00,"1,6","41,8","0,0","15,0","91,5","913,5"
2022-07-11 06:30:00,"1,6","39,9","0,0","14,2","95,4","914,0"
2022-07-11 07:30:00,"1,8","37,4","0,0","15,9","88,0","914,3"
2022-07-11 08:30:00,"2,7","47,0","0,0","17,6","80,2","914,7"
2022-07-11 09:30:00,"3,7","32,6","0,0","18,5","74,3","915,0"
2022-07-11 10:30:00,"4,0","28,7","0,0","19,1","68,7","914,8"
2022-07-11 11:30:00,"3,8","44,9","0,0","20,5","59,0","914,5"
2022-07-11 12:00:00,n,n,n,n,n,n
2022-07-11 12:30:00,"4,7","43,7","0,0","21,7","49,7","913,6"
2022-07-11 13:30:00,"4,3","34,2","0,0","22,9","44,8","912,3"
2022-07-11 14:30:00,"5,2","34,9","0,0","22,8","42,1","911,4"
2022-07-11 15:30:00,"4,3","43,5","0,0","23,0","43,3","910,7"
2022-07-11 16:30:00,"3,7","36,9","0,0","22,8","44,9","910,5"
2022-07-11 17:30:00,"2,4","35,6","0,0","21,3","49,2","910,9"
2022-07-11 18:30:00,"1,4","34,8","0,0","19,7","54,4","911,3"
2022-07-11 19:30:00,"0,6","23,5","0,0","18,5","58,8","911,7"
2022-07-11 20:30:00,"0,6","346,8","0,0","17,3","64,8","912,2"
2022-07-11 21:30:00,"1,1","15,7","0,0","17,3","68,5","912,9"
2022-07-11 22:30:00,"1,7","20,3","0,0","17,4","70,9","913,6"
2022-07-11 23:30:00,"1,9","25,3","0,0","17,3","72,6","913,6"
2022-07-12 00:30:00,"1,4","34,1","0,0","16,5","75,9","913,3"
2022-07-12 01:30:00,"1,8","13,5","0,0","16,6","76,6","913,1"
2022-07-12 02:30:00,"1,8","359,3","0,0","16,8","76,9","912,8"
2022-07-12 03:30:00,"2,8","7,5","0,0","16,7","77,2","912,3"
2022-07-12 04:30:00,"2,9","24,9","0,0","15,9","80,1","912,0"
2022-07-12 05:30:00,"3,3","20,0","0,0","15,3","82,8","911,8"
2022-07-12 06:30:00,"2,6","26,8","0,0","15,0","84,6","912,2"
2022-07-12 07:30:00,"1,4","33,2","0,0","17,7","74,2","913,0"
2022-07-12 08:30:00,"1,3","55,2","0,0","20,1","66,2","914,0"
2022-07-12 09:30:00,"2,4","61,1","0,0","21,3","63,6","914,8"
2022-07-12 10:30:00,"3,1","46,0","0,0","21,7","64,1","915,0"
2022-07-12 11:30:00,"3,6","25,3","0,0","22,1","63,1","914,8"
2022-07-12 12:00:00,n,n,n,n,n,n
2022-07-12 12:30:00,"4,5","6,0","0,0","23,9","57,0","913,9"
2022-07-12 13:30:00,"3,8","8,6","0,0","24,7","52,4","912,9"
2022-07-12 14:30:00,"3,2","5,7","0,0","24,6","52,0","912,1"
2022-07-12 15:30:00,"2,5","341,9","0,0","25,7","48,1","911,6"
2022-07-12 16:30:00,"1,5","323,9","0,0","25,9","47,5","911,7"
2022-07-12 17:30:00,"1,9","278,7","0,0","23,5","49,0","911,9"
2022-07-12 18:30:00,"1,5","245,5","0,0","21,5","53,5","912,2"
2022-07-12 19:30:00,"1,3","202,0","0,0","20,8","55,2","912,8"
2022-07-12 20:30:00,"1,7","168,0","0,0","20,1","61,6","913,4"
2022-07-12 21:30:00,"1,3","179,8","0,0","19,0","73,8","914,0"
2022-07-12 22:30:00,"1,8","177,1","0,0","18,4","77,8","914,2"
2022-07-12 23:30:00,"0,8","208,1","0,0","17,5","80,8","914,3"
2022-07-13 00:30:00,"0,9","84,7","0,0","17,4","84,0","914,1"
2022-07-13 01:30:00,"2,0","352,7","0,0","17,3","81,7","913,6"
2022-07-13 02:30:00,"2,6","18,6","0,0","17,3","82,5","913,1"
2022-07-13 03:30:00,"1,9","13,3","0,0","16,6","85,0","912,9"
2022-07-13 04:30:00,"2,7","3,1","0,0","16,4","88,2","912,9"
2022-07-13 05:30:00,"3,7","8,8","0,0","16,5","89,6","913,0"
2022-07-13 06:30:00,"3,0","22,6","0,0","15,6","93,3","913,6"
2022-07-13 07:30:00,"2,9","30,2","0,0","17,3","87,3","913,9"
2022-07-13 08:30:00,"2,5","39,6","0,0","19,1","81,7","914,7"
2022-07-13 09:30:00,"3,4","45,2","0,0","20,2","77,8","915,2"
2022-07-13 10:30:00,"3,5","359,6","0,0","19,6","71,9","915,6"
2022-07-13 11:30:00,"3,4","342,3","2,6","22,4","62,4","823,0"
2022-07-13 12:00:00,n,n,n,n,n,n
2022-07-13 12:30:00,"2,2","28,3","0,0","24,2","53,3","822,8"
2022-07-13 13:30:00,"2,7","65,0","0,0","24,5","51,1","822,6"
2022-07-13 14:30:00,"3,4","42,2","0,0","25,0","43,6","822,5"
2022-07-13 15:30:00,"3,5","29,3","0,0","24,2","46,7","822,5"
2022-07-13 16:30:00,"3,0","58,8","0,0","23,7","48,3","822,4"
2022-07-13 17:30:00,"2,3","31,0","0,0","21,9","53,4","822,5"
2022-07-13 18:30:00,"2,4","14,4","0,0","20,1","59,1","822,6"
2022-07-13 19:30:00,"2,6","18,4","0,0","19,6","61,3","822,7"
2022-07-13 20:30:00,"0,8","61,6","0,0","18,6","65,8","822,8"
2022-07-13 21:30:00,"2,1","23,4","0,0","18,6","66,5","822,8"
2022-07-13 22:30:00,"1,2","62,1","0,0","17,7","70,9","822,8"
2022-07-13 23:30:00,"0,8","119,6","0,0","16,7","75,2","822,8"
2022-07-14 00:30:00,"1,6","35,8","0,0","16,9","75,0","822,9"
2022-07-14 01:30:00,"1,6","18,9","0,0","17,0","75,4","822,8"
2022-07-14 02:30:00,"1,6","50,7","0,0","16,2","79,0","822,8"
2022-07-14 03:30:00,"2,6","0,6","0,0","16,1","80,4","822,7"
2022-07-14 04:30:00,"0,9","82,0","0,0","14,8","86,1","822,7"
2022-07-14 05:30:00,"2,0","27,7","0,0","14,6","87,4","822,8"
2022-07-14 06:30:00,"3,2","2,1","0,0","15,2","85,0","822,8"
2022-07-14 07:30:00,"2,9","344,8","0,0","15,9","83,0","822,9"
2022-07-14 08:30:00,"3,7","345,7","0,0","16,2","83,4","823,0"
2022-07-14 09:30:00,"4,4","346,0","0,0","18,8","74,0","823,1"
2022-07-14 10:30:00,"3,9","342,1","0,0","20,1","67,4","823,1"
2022-07-14 11:30:00,"3,0","350,9","0,0","20,8","63,1","823,0"
2022-07-14 12:00:00,n,n,n,n,n,n
2022-07-14 12:30:00,"3,6","339,0","0,0","22,9","54,5","822,8"
2022-07-14 13:30:00,"3,8","339,2","0,0","23,9","48,5","822,6"
2022-07-14 14:30:00,"3,3","337,0","0,0","24,6","45,3","822,4"
2022-07-14 15:30:00,"3,8","337,5","0,0","24,6","42,5","822,3"
2022-07-14 16:30:00,"4,6","341,5","0,0","23,7","43,3","822,3"
2022-07-14 17:30:00,"4,0","358,8","0,0","21,4","49,8","822,3"
2022-07-14 18:30:00,"2,2","17,0","0,0","19,2","63,0","822,5"
2022-07-14 19:30:00,"1,4","342,3","0,0","18,9","62,8","822,5"
2022-07-14 20:30:00,"2,4","12,6","0,0","18,9","62,2","822,6"
2022-07-14 21:30:00,"1,0","5,1","0,0","17,7","68,6","822,6"
2022-07-14 22:30:00,"2,4","326,0","0,0","17,6","69,8","822,7"
2022-07-14 23:30:00,"2,6","324,6","0,0","17,2","72,7","822,7"
2022-07-15 00:30:00,"2,8","317,3","0,0","16,7","77,0","822,6"
2022-07-15 01:30:00,"3,1","322,4","0,0","16,2","81,4","822,6"
2022-07-15 02:30:00,"3,0","330,6","0,0","15,8","85,6","822,6"
2022-07-15 03:30:00,"2,6","321,7","0,0","15,5","88,4","822,5"
2022-07-15 04:30:00,"3,3","337,8","0,0","15,8","88,4","822,6"
2022-07-15 05:30:00,"2,2","340,4","0,0","15,7","88,8","822,6"
2022-07-15 06:30:00,"1,8","333,3","0,0","15,7","88,5","822,6"
2022-07-15 07:30:00,"1,7","338,1","0,0","16,0","88,1","822,8"
2022-07-15 08:30:00,"2,0","345,7","0,0","16,8","84,9","822,9"
2022-07-15 09:30:00,"3,2","341,6","0,0","18,6","78,4","822,9"
2022-07-15 10:30:00,"4,5","337,0","0,0","19,9","72,9","822,9"
2022-07-15 11:30:00,"5,0","339,9","0,0","20,8","67,9","822,8"
2022-07-15 12:00:00,n,n,n,n,n,n
2022-07-15 12:30:00,"4,6","336,3","0,0","21,1","65,2","822,7"
